id_road,segment,point,latitude,longitude,speed
AGR,S001,P001,-0.29755,-7.846.091,70
AGR,S001,P002,-0.29719,-784.612,70
AGR,S001,P003,-0.29655,-7.846.152,70
AGR,S001,P004,-0.29605,-7.846.169,70
AGR,S001,P005,-0.29447,-7.846.261,70
AGR,S001,P006,-0.29299,-7.846.358,70
AGR,S001,P007,-0.29174,-7.846.438,70
AGR,S001,P008,-0.29065,-7.846.514,70
AGR,S002,P009,-0.29022,-7.846.544,90
AGR,S002,P010,-0.28947,-7.846.593,90
AGR,S002,P011,-0.28848,-7.846.658,90
AGR,S002,P012,-0.28703,-7.846.755,90
AGR,S002,P013,-0.28538,-7.846.864,90
AGR,S002,P014,-0.28388,-7.846.962,90
AGR,S002,P015,-0.2826,-7.847.044,90
AGR,S003,P016,-0.28166,-7.847.105,70
AGR,S003,P017,-0.28077,-7.847.178,70
AGR,S003,P018,-0.27999,-7.847.296,70
AGR,S004,P019,-0.27951,-7.847.456,90
AGR,S004,P020,-0.27924,-7.847.694,90
AGR,S004,P021,-0.27889,-7.847.921,90
AGR,S005,P022,-0.27837,-7.848.127,90
AGR,S005,P023,-0.27761,-7.848.367,90
AGR,S005,P024,-0.27687,-7.848.597,90
AGR,S006,P025,-0.27611,-784.883,70
AGR,S006,P026,-0.27462,-7.849.009,70
AGR,S006,P027,-0.27239,-7.849.031,70
AGR,S007,P028,-0.27093,-7.848.937,90
AGR,S007,P029,-0.27045,-7.848.869,90
AGR,S007,P030,-0.26995,-7.848.797,90
AGR,S008,P031,-0.26962,-7.848.753,70
AGR,S008,P032,-0.26845,-7.848.669,70
AGR,S008,P033,-0.26706,-7.848.648,70
AGR,S009,P034,-0.26585,-7.848.679,90
AGR,S009,P035,-0.26472,-784.874,90
AGR,S010,P036,-0.26351,-7.848.798,70
AGR,S010,P037,-0.26212,-7.848.826,70
AGR,S010,P038,-0.26054,-7.848.787,70
AGR,S011,P039,-0.25961,-7.848.721,90
AGR,S011,P040,-0.25848,-7.848.611,90
AGR,S011,P041,-0.2572,-7.848.505,90
AGR,S012,P042,-0.25585,-7.848.437,90
AGR,S012,P043,-0.25474,-7.848.391,90
AGR,S012,P044,-0.25351,-7.848.341,90
AGR,S013,P045,-0.25224,-7.848.292,70
AGR,S013,P046,-0.25122,-7.848.273,70
AGR,S013,P047,-0.24996,-7.848.282,70
AGR,S014,P048,-0.24869,-7.848.331,90
AGR,S014,P049,-0.24691,-784.843,90
AGR,S015,P050,-0.24518,-7.848.492,90
AGR,S015,P051,-0.24393,-7.848.515,90
AGR,S015,P052,-0.24281,-7.848.542,90
AGR,S016,P053,-0.24169,-7.848.561,90
AGR,S016,P054,-0.24028,-7.848.535,90
ASB,S017,P055,-0.23945,-7.848.496,70
ASB,S017,P056,-0.23875,-7.848.385,70
ASB,S017,P057,-0.23974,-7.848.293,70
ASB,S017,P058,-0.24136,-7.848.299,70
ASB,S017,P059,-0.24315,-7.848.256,70
ASB,S018,P060,-0.2451517,-78.482.036,80
ASB,S018,P061,-0.24716,-7.848.046,80
ASB,S018,P062,-0.24693,-7.847.743,80
ASB,S019,P063,-0.24625,-784.765.794,90
ASB,S019,P064,-0.24435,-7.847.575,90
ASB,S019,P065,-0.24202,-7.847.433,90
ASB,S020,P066,-0.2404623,-784.740.411,80
ASB,S020,P067,-0.23939,-7.847.365,80
ASB,S020,P068,-0.23713,-7.847.312,80
ASB,S021,P069,-0.2361545,-784.729.807,70
ASB,S021,P070,-0.23545,-7.847.184,70
ASB,S021,P071,-0.2347,-7.847.095,70
ASB,S022,P072,-0.2329449,-784.711.955,90
ASB,S022,P073,-0.23193,-784.708,90
ASB,S023,P074,-0.2304129,-784.698.539,80
ASB,S023,P075,-0.22942,-7.846.914,80
ASB,S024,P076,-0.2269675,-784.691.956,90
ASB,S024,P077,-0.22592,-7.846.907,90
ASB,S024,P078,-0.22318,-784.682,90
ASB,S024,P079,-0.22047,-7.846.704,90
ASB,S024,P080,-0.21767,-7.846.613,90
ASB,S025,P081,-0.2167598,-784.656.737,90
ASB,S025,P082,-0.21539,-7.846.449,90
ASB,S026,P083,-0.2127216,-78.463.612,90
ASB,S026,P084,-0.2118,-784.628,90
ASB,S027,P085,-0.2114627,-784.625.328,90
ASB,S027,P086,-0.21006,-7.846.203,90
ASB,S027,P087,-0.20665,-7.846.084,90
ASB,S028,P088,-0.2057125,-784.603.633,90
ASB,S028,P089,-0.20392,-784.593,90
ASB,S029,P090,-0.2032219,-784.585.558,60
ASB,S029,P091,-0.20217,-7.845.746,60
ASB,S029,P092,-0.20021,-7.845.669,60
ASB,S030,P093,-0.1993428,-784.582.266,60
ASB,S030,P094,-0.19887,-7.846.005,60
ASB,S031,P095,-0.1982826,-784.607.021,90
ASB,S031,P096,-0.19839,-7.846.164,90
ASB,S032,P097,-0.1984273,-784.636.659,90
ASB,S032,P098,-0.1985,-7.846.425,90
ASB,S033,P099,-0.1986053,-784.649.117,50
ASB,S033,P100,-0.19808,-7.846.644,50
ASB,S034,P101,-0.197297,-784.666.341,60
ASB,S034,P102,-0.19612,-784.667,60
ASB,S034,P103,-0.19563,-784.651,60
ASB,S035,P104,-0.1954661,-784.640.558,70
ASB,S035,P105,-0.19461,-7.846.228,70
ASB,S035,P106,-0.19399,-7.846.052,70
ASB,S036,P107,-0.1939235,-784.597.063,60
ASB,S036,P108,-0.19328,-784.591,60
ASB,S037,P109,-0.191998,-784.586.679,60
ASB,S037,P110,-0.19187,-7.845.795,60
ASB,S038,P111,-0.1920938,-784.568.272,70
ASB,S038,P112,-0.19246,-7.845.529,70
ASB,S038,P113,-0.19209,-7.845.418,70
ASB,S038,P114,-0.19111,-7.845.408,70
ASB,S038,P115,-0.18882,-7.845.425,70
ASB,S039,P116,-0.187721,-784.541.203,70
ASB,S039,P117,-0.18584,-7.845.369,70
ASB,S039,P118,-0.18511,-7.845.273,70
ASB,S040,P119,-0.1840148,-784.510.489,90
ASB,S040,P120,-0.18248,-7.845.095,90
ASB,S041,P121,-0.1818496,-784.511.798,70
ASB,S041,P122,-0.18123,-7.845.135,70
ASB,S042,P123,-0.1803306,-784.521.131,90
ASB,S042,P124,-0.18029,-7.845.276,90
ASB,S042,P125,-0.18076,-7.845.359,90
ASB,S043,P126,-0.1810517,-784.539.199,50
ASB,S043,P127,-0.18037,-7.845.582,50
ASB,S044,P128,-0.1790495,-784.552.214,90
ASB,S044,P129,-0.1782,-7.845.471,90
ASB,S044,P130,-0.17549,-784.538,90
ASB,S044,P131,-0.17355,-7.845.252,90
ASB,S045,P132,-0.1727992,-784.519.398,90
ASB,S045,P133,-0.17144,-7.845.091,90
ASB,S045,P134,-0.16996,-7.844.987,90
ASB,S046,P135,-0.1680343,-784.485.242,90
ASB,S046,P136,-0.16533,-7.844.766,90
ASB,S047,P137,-0.1638468,-784.479.204,80
ASB,S047,P138,-0.16262,-7.844.794,80
ASB,S047,P139,-0.16106,-7.844.722,80
ASB,S048,P140,-0.1604035,-784.468.269,80
ASB,S048,P141,-0.15934,-7.844.639,80
ASB,S048,P142,-0.15785,-7.844.635,80
ASB,S049,P143,-0.1568174,-784.463.454,80
ASB,S049,P144,-0.15576,-7.844.634,80
ASB,S049,P145,-0.15338,-7.844.721,80
ASB,S050,P146,-0.1525669,-784.487.715,90
ASB,S050,P147,-0.15231,-7.844.973,90
ASB,S051,P148,-0.1519184,-784.515.052,90
ASB,S051,P149,-0.15133,-7.845.193,90
ASB,S052,P150,-0.1504914,-784.521.661,90
ASB,S052,P151,-0.14994,-7.845.136,90
ASB,S053,P152,-0.1498036,-784.506.823,80
ASB,S053,P153,-0.14874,-7.844.897,80
ASB,S054,P154,-0.1480158,-784.484.159,70
ASB,S054,P155,-0.14771,-784.478,70
ASB,S055,P156,-0.1476207,-78.447.486,90
ASB,S055,P157,-0.14697,-7.844.616,90
ASB,S055,P158,-0.14553,-7.844.521,90
ASB,S056,P159,-0.1446546,-784.440.756,90
ASB,S056,P160,-0.14261,-7.844.339,90
ASB,S056,P161,-0.14092,-784.442,90
ASB,S057,P162,-0.1404484,-784.446.632,70
ASB,S057,P163,-0.13996,-7.844.524,70
ASB,S057,P164,-0.13899,-784.465,70
ASB,S057,P165,-0.13719,-7.844.722,70
ASB,S058,P166,-0.136036,-784.473.868,70
ASB,S058,P167,-0.13397,-7.844.769,70
ASB,S058,P168,-0.13116,-784.481,70
ASB,S059,P169,-0.1296348,-78.448.287,80
ASB,S059,P170,-0.12791,-7.844.828,80
ASB,S060,P171,-0.1236165,-78.447.689,90
ASB,S060,P172,-0.11995,-7.844.917,90
ASB,S061,P173,-0.1184042,-784.508.825,70
ASB,S061,P174,-0.1164,-7.845.327,70
ASB,S061,P175,-0.11451,-7.845.562,70
ASB,S061,P176,-0.11325,-7.845.675,70
ASB,S062,P177,-0.1118426,-784.573.579,60
ASB,S062,P178,-0.11184,-7.845.735,60
ASB,S063,P179,-0.1102504,-784.579.986,50
ASB,S063,P180,-0.10903,-7.845.806,50
ASB,S063,P181,-0.10953,-7.845.877,50
ASB,S064,P182,-0.1103228,-78.458.189,70
ASB,S064,P183,-0.11106,-7.845.788,70
ASB,S065,P184,-0.1119342,-784.574.937,60
ASB,S065,P185,-0.11529,-7.845.485,60
ASB,S066,P186,-0.1174005,-784.522.161,60
ASB,S066,P187,-0.11792,-784.516,60
ASB,S067,P188,-0.1185014,-784.509.683,90
ASB,S067,P189,-0.1214,-7.844.807,90
ASB,S068,P190,-0.1236175,-784.477.997,90
ASB,S068,P191,-0.12517,-7.844.801,90
ASB,S069,P192,-0.126495,-78.448.173,60
ASB,S069,P193,-0.12726,-7.844.831,60
ASB,S069,P194,-0.12866,-7.844.853,60
ASB,S070,P195,-0.1296643,-784.484.318,90
ASB,S070,P196,-0.13251,-7.844.811,90
ASB,S071,P197,-0.1351047,-784.476.464,70
ASB,S071,P198,-0.1367,-7.844.745,70
ASB,S071,P199,-0.13834,-7.844.709,70
ASB,S072,P200,-0.1396184,-784.459.827,70
ASB,S072,P201,-0.13993,-7.844.554,70
ASB,S073,P202,-0.1405557,-784.447.812,90
ASB,S073,P203,-0.14168,-7.844.374,90
ASB,S073,P204,-0.14354,-7.844.382,90
ASB,S074,P205,-0.1445996,-784.441.976,90
ASB,S074,P206,-0.14507,-7.844.476,90
ASB,S074,P207,-0.1462,-7.844.586,90
ASB,S074,P208,-0.14726,-7.844.679,90
ASB,S075,P209,-0.147504,-784.475.141,70
ASB,S075,P210,-0.14772,-7.844.819,70
ASB,S076,P211,-0.1479252,-784.484.983,90
ASB,S076,P212,-0.14918,-7.844.942,90
ASB,S076,P213,-0.14953,-7.845.001,90
ASB,S076,P214,-0.1499,-7.845.173,90
ASB,S077,P215,-0.1507878,-784.524.625,90
ASB,S077,P216,-0.15157,-7.845.197,90
ASB,S078,P217,-0.1520619,-784.515.528,90
ASB,S078,P218,-0.15227,-7.845.062,90
ASB,S079,P219,-0.1526822,-784.488.084,90
ASB,S079,P220,-0.15434,-7.844.667,90
ASB,S080,P221,-0.1572749,-784.464.799,80
ASB,S080,P222,-0.1586,-7.844.648,80
ASB,S081,P223,-0.1603465,-784.469.227,90
ASB,S081,P224,-0.16167,-7.844.772,90
ASB,S081,P225,-0.16453,-7.844.793,90
ASB,S081,P226,-0.16671,-7.844.792,90
ASB,S082,P227,-0.1679565,-784.486.449,70
ASB,S082,P228,-0.16909,-7.844.943,70
ASB,S082,P229,-0.17067,-7.845.053,70
ASB,S082,P230,-0.17227,-7.845.174,70
ASB,S082,P231,-0.17414,-7.845.322,70
ASB,S083,P232,-0.1760411,-784.545.978,60
ASB,S083,P233,-0.17624,-7.845.568,60
ASB,S084,P234,-0.177109,-784.549.233,80
ASB,S084,P235,-0.17808,-7.845.501,80
ASB,S085,P236,-0.1789098,-78.455.355,70
ASB,S085,P237,-0.17969,-7.845.576,70
ASB,S085,P238,-0.18152,-7.845.518,70
ASB,S086,P239,-0.1811684,-784.538.223,50
ASB,S086,P240,-0.18058,-784.531,50
ASB,S087,P241,-0.1804849,-784.521.885,90
ASB,S087,P242,-0.18164,-7.845.142,90
ASB,S087,P243,-0.18321,-7.845.104,90
ASB,S088,P244,-0.1839461,-784.512.226,90
ASB,S088,P245,-0.18455,-7.845.178,90
ASB,S089,P246,-0.1852866,-784.534.425,70
ASB,S089,P247,-0.18683,-7.845.409,70
ASB,S090,P248,-0.1877025,-784.543.107,90
ASB,S090,P249,-0.18991,-7.845.437,90
ASB,S090,P250,-0.19186,-7.845.435,90
ASB,S090,P251,-0.19222,-7.845.597,90
ASB,S091,P252,-0.1919671,-78.456.789,80
ASB,S091,P253,-0.1918,-7.845.743,80
ASB,S091,P254,-0.19256,-7.845.917,80
ASB,S091,P255,-0.19356,-7.845.941,80
ASB,S091,P256,-0.19365,-7.846.142,80
ASB,S092,P257,-0.1953951,-784.644.825,60
ASB,S092,P258,-0.19546,-7.846.599,60
ASB,S092,P259,-0.19678,-7.846.693,60
ASB,S092,P260,-0.19774,-7.846.667,60
ASB,S092,P261,-0.1988,-7.846.584,60
ASB,S093,P262,-0.1987553,-784.649.142,70
ASB,S093,P263,-0.19855,-7.846.261,70
ASB,S093,P264,-0.19871,-7.846.036,70
ASB,S093,P265,-0.19946,-7.845.895,70
ASB,S093,P266,-0.1999,-7.845.734,70
ASB,S093,P267,-0.20125,-7.845.675,70
ASB,S093,P268,-0.20245,-7.845.792,70
ASB,S094,P269,-0.2031149,-784.586.418,80
ASB,S094,P270,-0.20343,-7.845.901,80
ASB,S094,P271,-0.20466,-7.845.998,80
ASB,S094,P272,-0.20614,-7.846.072,80
ASB,S094,P273,-0.2074,-7.846.131,80
ASB,S095,P274,-0.20831,-7.846.164,70
ASB,S095,P275,-0.20917,-784.619,70
ASB,S095,P276,-0.2107,-7.846.236,70
ASB,S096,P277,-0.2113917,-784.626.545,90
ASB,S096,P278,-0.21203,-7.846.321,90
ASB,S097,P279,-0.2126532,-784.637.378,90
ASB,S097,P280,-0.21386,-7.846.407,90
ASB,S098,P281,-0.2166776,-784.657.786,90
ASB,S098,P282,-0.21806,-7.846.643,90
ASB,S099,P283,-0.2188617,-784.667.181,80
ASB,S099,P284,-0.22171,-7.846.772,80
ASB,S099,P285,-0.22464,-784.689,80
ASB,S100,P286,-0.2269604,-784.693.381,90
ASB,S100,P287,-0.22817,-7.846.926,90
ASB,S101,P288,-0.2303297,-784.699.668,80
ASB,S101,P289,-0.23107,-7.847.046,80
ASB,S102,P290,-0.2329392,-78.471.348,90
ASB,S102,P291,-0.23378,-7.847.125,90
ASB,S102,P292,-0.23504,-784.713,90
ASB,S102,P293,-0.23551,-7.847.255,90
ASB,S103,P294,-0.2361287,-784.731.319,70
ASB,S103,P295,-0.23768,-7.847.333,70
ASB,S103,P296,-0.23864,-7.847.353,70
ASB,S103,P297,-0.2398,-7.847.397,70
ASB,S103,P298,-0.24115,-7.847.434,70
ASB,S103,P299,-0.24274,-7.847.483,70
ASB,S103,P300,-0.24356,-7.847.542,70
ASB,S103,P301,-0.24518,-7.847.624,70
ASB,S104,P302,-0.2461812,-784.767.024,90
ASB,S104,P303,-0.24744,-7.847.843,90
ASB,S104,P304,-0.24764,-7.847.925,90
ASB,S104,P305,-0.24626,-7.848.137,90
