id_road,segment,point,latitude,longitude,speed
ASB,S105,P306,-0.2440528,-784.821.834,70
ASB,S105,P307,-0.2426,-7.848.259,70
ASB,S106,P308,-0.2419934,-784.827.589,90
ASB,S106,P309,-0.2407,-7.848.286,90
ASB,S106,P310,-0.23884,-7.848.256,90
ASB,S106,P311,-0.23766,-7.848.355,90
ASB,S106,P312,-0.23748,-7.848.454,90
ASB,S106,P313,-0.23715,-7.848.615,90
ASB,S106,P314,-0.23543,-7.848.806,90
ASB,S107,P315,-0.2329492,-784.888.012,80
ASB,S107,P316,-0.2324,-7.848.933,80
ASB,S108,P317,-0.23135,-784.915.832,90
ASB,S108,P318,-0.23166,-7.849.277,90
ASB,S109,P319,-0.2337257,-784.929.618,60
ASB,S109,P320,-0.23427,-7.849.205,60
ASB,S110,P321,-0.2344355,-78.491.609,60
ASB,S110,P322,-0.23583,-7.848.999,60
ASB,S110,P323,-0.23721,-784.901,60
ASB,S110,P324,-0.23819,-7.849.103,60
ASB,S111,P325,-0.239185,-784.925.007,70
ASB,S111,P326,-0.23962,-7.849.314,70
ASB,S112,P327,-0.2406328,-784.943.351,70
ASB,S112,P328,-0.24182,-7.849.526,70
ASB,S113,P329,-0.2422994,-784.959.217,90
ASB,S113,P330,-0.24245,-784.979,90
ASB,S113,P331,-0.24285,-7.849.992,90
ASB,S114,P332,-0.244626,-785.009.492,90
ASB,S114,P333,-0.24559,-7.850.116,90
ASB,S115,P334,-0.2468651,-78.501.434,80
ASB,S115,P335,-0.24834,-7.850.188,80
ASB,S115,P336,-0.24954,-7.850.271,80
ASB,S116,P337,-0.2500688,-785.030.928,90
ASB,S116,P338,-0.25094,-7.850.368,90
ASB,S116,P339,-0.25364,-7.850.417,90
ASB,S117,P340,-0.2554592,-785.035.077,90
ASB,S117,P341,-0.25677,-7.850.286,90
ASB,S118,P342,-0.2596128,-785.031.932,70
ASB,S118,P343,-0.26156,-785.045,70
ASB,S119,P344,-0.2625245,-785.051.456,90
ASB,S119,P345,-0.26535,-7.850.739,90
ASB,S120,P346,-0.2674116,-785.075.346,90
ASB,S120,P347,-0.26799,-7.850.752,90
ASB,S121,P348,-0.2691022,-785.076.834,90
ASB,S121,P349,-0.27021,-7.850.796,90
ASB,S121,P350,-0.2717,-7.850.844,90
ASB,S122,P351,-0.2729767,-785.094.721,90
ASB,S122,P352,-0.27404,-7.851.047,90
ASB,S123,P353,-0.276294,-785.124.713,70
ASB,S123,P354,-0.27853,-7.851.451,70
ASB,S123,P355,-0.28104,-7.851.655,70
ASB,S123,P356,-0.2828,-7.851.739,70
ASB,S123,P357,-0.28423,-7.851.812,70
ASB,S124,P358,-0.2849607,-78.518.482,90
ASB,S124,P359,-0.28585,-7.851.891,90
ASB,S125,P360,-0.2862444,-785.190.788,90
ASB,S125,P361,-0.28832,-7.851.983,90
ASB,S125,P362,-0.28904,-7.851.979,90
ASB,S126,P363,-0.2904842,-785.196.733,90
ASB,S126,P364,-0.2915,-7.851.975,90
ASB,S126,P365,-0.2929,-7.851.985,90
ASB,S126,P366,-0.29444,-7.852.009,90
ASB,S126,P367,-0.29759,-7.852.077,90
ASB,S126,P368,-0.30099,-7.852.136,90
ASB,S127,P369,-0.3025647,-785.216.133,80
ASB,S127,P370,-0.3035,-7.852.163,80
ASB,S127,P371,-0.30506,-7.852.169,80
ASB,S127,P372,-0.30674,-7.852.176,80
ASB,S127,P373,-0.30751,-785.218,80
ASB,S127,P374,-0.30862,-7.852.188,80
ASB,S127,P375,-0.31043,-7.852.215,80
ASB,S127,P376,-0.31214,-7.852.238,80
ASB,S127,P377,-0.31294,-7.852.237,80
ASB,S128,P378,-0.3148223,-785.221.543,80
ASB,S128,P379,-0.31619,-7.852.196,80
ASB,S128,P380,-0.31784,-7.852.168,80
ASB,S128,P381,-0.31943,-785.214,80
ASB,S128,P382,-0.32116,-7.852.088,80
ASB,S129,P383,-0.3233255,-785.201.907,90
ASB,S129,P384,-0.3278,-785.191,90
ASB,S130,P385,-0.3297461,-785.192.009,90
ASB,S130,P386,-0.33113,-7.851.945,90
ASB,S130,P387,-0.33293,-7.851.979,90
ASB,S131,P388,-0.3347547,-785.201.316,90
ASB,S131,P389,-0.33556,-7.852.027,90
ASB,S131,P390,-0.33721,-7.852.059,90
ASB,S132,P391,-0.33942,-7.852.111,70
ASB,S132,P392,-0.34185,-785.224,70
ASB,S133,P393,-0.34284,-785.229.738,90
ASB,S133,P394,-0.34419,-7.852.362,90
ASB,S133,P395,-0.34614,-7.852.374,90
ASB,S133,P396,-0.34739,-7.852.354,90
ASB,S134,P397,-0.3480581,-785.234.397,90
ASB,S134,P398,-0.34861,-7.852.335,90
ASB,S135,P399,-0.348874,-785.233.195,90
ASB,S135,P400,-0.3498,-7.852.316,90
ASB,S135,P401,-0.35196,-7.852.305,90
ASB,S135,P402,-0.35426,-7.852.432,90
ASB,S135,P403,-0.35486,-785.252,90
ASB,S136,P404,-0.3551982,-785.258.338,90
ASB,S136,P405,-0.35571,-7.852.688,90
ASB,S136,P406,-0.35627,-7.852.802,90
ASB,S136,P407,-0.35679,-7.852.931,90
ASB,S136,P408,-0.35722,-78.532,90
ASB,S137,P409,-0.3574174,-785.334.403,60
ASB,S137,P410,-0.35913,-7.853.468,60
ASB,S138,P411,-0.3607322,-785.337.868,90
ASB,S138,P412,-0.36231,-7.853.209,90
ASB,S138,P413,-0.36334,-7.853.098,90
ASB,S139,P414,-0.3650716,-785.291.244,70
ASB,S139,P415,-0.36585,-7.852.861,70
ASB,S140,P416,-0.3678945,-785.287.481,70
ASB,S140,P417,-0.36955,-7.852.908,70
ASB,S140,P418,-0.37098,-7.852.938,70
ASB,S140,P419,-0.37191,-7.852.957,70
ASB,S140,P420,-0.37263,-7.852.972,70
ASB,S140,P421,-0.37431,-7.853.007,70
ASB,S140,P422,-0.37536,-785.303,70
ASB,S140,P423,-0.37616,-7.853.046,70
ASB,S140,P424,-0.37747,-7.853.074,70
ASB,S140,P425,-0.37896,-7.853.105,70
ASB,S140,P426,-0.38003,-7.853.127,70
ASB,S140,P427,-0.38118,-7.853.148,70
ASB,S141,P428,-0.3822891,-785.317.176,60
ASB,S141,P429,-0.38351,-7.853.204,60
ASB,S141,P430,-0.38467,-785.324,60
ASB,S141,P431,-0.38525,-7.853.245,60
ASB,S141,P432,-0.38417,-785.321,60
ASB,S142,P433,-0.3823199,-78.531.621,70
ASB,S142,P434,-0.38072,-7.853.127,70
ASB,S142,P435,-0.37939,-7.853.096,70
ASB,S142,P436,-0.37822,-7.853.072,70
ASB,S143,P437,-0.3768134,-785.304.371,80
ASB,S143,P438,-0.37579,-7.853.023,80
ASB,S143,P439,-0.37485,-7.853.004,80
ASB,S143,P440,-0.37387,-7.852.984,80
ASB,S143,P441,-0.37336,-7.852.973,80
ASB,S143,P442,-0.37232,-785.295,80
ASB,S143,P443,-0.37037,-7.852.909,80
ASB,S143,P444,-0.36893,-7.852.879,80
ASB,S144,P445,-0.367924,-785.285.845,70
ASB,S144,P446,-0.36722,-7.852.844,70
ASB,S144,P447,-0.36633,-7.852.833,70
ASB,S144,P448,-0.3654,-7.852.863,70
ASB,S145,P449,-0.3649737,-785.290.265,80
ASB,S145,P450,-0.36409,-7.852.996,80
ASB,S145,P451,-0.36279,-7.853.138,80
ASB,S145,P452,-0.36132,-7.853.296,80
ASB,S146,P453,-0.3606444,-785.337.029,60
ASB,S146,P454,-0.35992,-7.853.431,60
ASB,S146,P455,-0.35828,-785.343,60
ASB,S147,P456,-0.3575603,-785.333.847,70
ASB,S147,P457,-0.35719,-7.853.073,70
ASB,S148,P458,-0.3566415,-78.528.492,90
ASB,S148,P459,-0.35615,-7.852.749,90
ASB,S149,P460,-0.3553075,-785.257.902,90
ASB,S149,P461,-0.35469,-7.852.467,90
ASB,S149,P462,-0.35333,-7.852.338,90
ASB,S149,P463,-0.35066,-7.852.291,90
ASB,S150,P464,-0.3488492,-785.231.727,90
ASB,S150,P465,-0.34829,-7.852.326,90
ASB,S151,P466,-0.348042,-785.232.968,70
ASB,S151,P467,-0.34685,-7.852.349,70
ASB,S151,P468,-0.3455,-7.852.364,70
ASB,S152,P469,-0.3429111,-785.228.578,90
ASB,S152,P470,-0.34097,-7.852.171,90
ASB,S152,P471,-0.33808,-7.852.059,90
ASB,S152,P472,-0.33648,-785.203,90
ASB,S153,P473,-0.3347815,-785.199.734,80
ASB,S153,P474,-0.33364,-7.851.977,80
ASB,S153,P475,-0.33226,-7.851.952,80
ASB,S154,P476,-0.3297663,-785.190.742,90
ASB,S154,P477,-0.32869,-7.851.896,90
ASB,S154,P478,-0.3262,-7.851.916,90
ASB,S154,P479,-0.32458,-7.851.964,90
ASB,S155,P480,-0.3232947,-785.200.734,90
ASB,S155,P481,-0.3221,-7.852.046,90
ASB,S155,P482,-0.32005,-7.852.111,90
ASB,S155,P483,-0.31841,-7.852.146,90
ASB,S156,P484,-0.3171381,-7.852.167,90
ASB,S156,P485,-0.31381,-7.852.217,90
ASB,S156,P486,-0.3114,-7.852.217,90
ASB,S156,P487,-0.30956,-7.852.189,90
ASB,S156,P488,-0.30811,-7.852.169,90
ASB,S156,P489,-0.30601,-785.216,90
ASB,S156,P490,-0.30449,-7.852.157,90
ASB,S157,P491,-0.3025727,-785.214.618,90
ASB,S157,P492,-0.30025,-7.852.105,90
ASB,S157,P493,-0.29949,-7.852.087,90
ASB,S157,P494,-0.29848,-785.207,90
ASB,S157,P495,-0.29682,-7.852.052,90
ASB,S157,P496,-0.29606,-7.852.032,90
ASB,S158,P497,-0.293442,-785.197.884,70
ASB,S158,P498,-0.29234,-7.851.966,70
ASB,S159,P499,-0.2904782,-785.195.405,90
ASB,S159,P500,-0.28972,-7.851.956,90
ASB,S159,P501,-0.28754,-7.851.955,90
ASB,S160,P502,-0.2863007,-785.189.427,90
ASB,S160,P503,-0.28544,-7.851.855,90
ASB,S161,P504,-0.2850164,-785.183.626,50
ASB,S161,P505,-0.28366,-7.851.766,50
ASB,S161,P506,-0.28221,-7.851.694,50
ASB,S161,P507,-0.27979,-7.851.548,50
ASB,S161,P508,-0.27722,-7.851.315,50
ASB,S161,P509,-0.27542,-7.851.148,50
ASB,S162,P510,-0.2730612,-785.093.816,70
ASB,S162,P511,-0.27099,-7.850.802,70
ASB,S163,P512,-0.269127,-785.075.346,90
ASB,S163,P513,-0.26859,-7.850.741,90
ASB,S164,P514,-0.2674063,-78.507.379,90
ASB,S164,P515,-0.26407,-7.850.623,90
ASB,S165,P516,-0.2625983,-78.505.041,80
ASB,S165,P517,-0.26063,-785.037,80
ASB,S165,P518,-0.25822,-7.850.242,80
ASB,S166,P519,-0.2554082,-785.033.971,70
ASB,S166,P520,-0.25212,-7.850.399,70
ASB,S167,P521,-0.2501546,-785.029.627,90
ASB,S167,P522,-0.24903,-7.850.217,90
ASB,S168,P523,-0.2479766,-785.015.472,80
ASB,S168,P524,-0.24626,-7.850.114,80
ASB,S169,P525,-0.2446508,-785.007.889,90
ASB,S169,P526,-0.24368,-7.850.044,90
ASB,S169,P527,-0.24256,-7.849.859,90
ASB,S169,P528,-0.24266,-784.972,90
ASB,S170,P529,-0.2424261,-784.958.573,90
ASB,S170,P530,-0.24161,-7.849.489,90
ASB,S171,P531,-0.2407359,-784.942.162,90
ASB,S171,P532,-0.23996,-784.934,90
ASB,S172,P533,-0.2392976,-784.924.224,70
ASB,S172,P534,-0.23862,-7.849.138,70
ASB,S172,P535,-0.23808,-784.906,70
ASB,S172,P536,-0.23657,-7.848.977,70
ASB,S172,P537,-0.23486,-7.849.047,70
ASB,S173,P538,-0.2342843,-784.915.524,90
ASB,S173,P539,-0.23394,-7.849.249,90
ASB,S174,P540,-0.2336452,-78.492.833,60
ASB,S174,P541,-0.23264,-7.849.314,60
ASB,S175,P542,-0.231513,-784.915.845,90
ASB,S175,P543,-0.2319,-7.849.016,90
ASB,S176,P544,-0.2330096,-784.889.186,80
ASB,S176,P545,-0.23427,-7.848.837,80
ASB,S176,P546,-0.2362,-7.848.804,80
ASB,S176,P547,-0.2368,-7.848.766,80
ASB,S176,P548,-0.23728,-7.848.655,80
ASB,S176,P549,-0.23822,-7.848.564,80
ASB,S176,P550,-0.23953,-7.848.544,80
ASB,S176,P551,-0.24086,-784.857,80
AGR,S177,P552,-0.24168,-784.858,90
AGR,S177,P553,-0.24242,-7.848.575,90
AGR,S177,P554,-0.2434,-7.848.559,90
AGR,S177,P555,-0.24447,-7.848.527,90
AGR,S178,P556,-0.24522,-7.848.505,90
AGR,S178,P557,-0.24636,-7.848.465,90
AGR,S178,P558,-0.24738,-7.848.415,90
AGR,S178,P559,-0.24799,-7.848.381,90
AGR,S179,P560,-0.24873,-7.848.341,70
AGR,S179,P561,-0.24937,-7.848.312,70
AGR,S179,P562,-0.25071,-7.848.285,70
AGR,S179,P563,-0.25167,-784.829,70
AGR,S180,P564,-0.25222,-7.848.304,90
AGR,S180,P565,-0.25286,-7.848.328,90
AGR,S180,P566,-0.25404,-7.848.375,90
AGR,S180,P567,-0.25514,-784.842,90
AGR,S181,P568,-0.25581,-7.848.447,90
AGR,S181,P569,-0.25643,-7.848.475,90
AGR,S181,P570,-0.25768,-7.848.553,90
AGR,S181,P571,-0.25897,-7.848.675,90
AGR,S182,P572,-0.25952,-784.873,70
AGR,S182,P573,-0.25995,-7.848.767,70
AGR,S182,P574,-0.26114,-7.848.824,70
AGR,S182,P575,-0.26273,-7.848.834,70
AGR,S183,P576,-0.26355,-7.848.809,90
AGR,S183,P577,-0.26417,-7.848.782,90
AGR,S183,P578,-0.26529,-7.848.724,90
AGR,S184,P579,-0.26591,-7.848.694,70
AGR,S184,P580,-0.26652,-784.867,70
AGR,S184,P581,-0.2678,-7.848.665,70
AGR,S184,P582,-0.26888,-7.848.705,70
AGR,S185,P583,-0.26953,-784.876,90
AGR,S185,P584,-0.27009,-7.848.835,90
AGR,S185,P585,-0.27054,-7.848.902,90
AGR,S186,P586,-0.27084,-7.848.943,70
AGR,S186,P587,-0.27145,-7.848.997,70
AGR,S186,P588,-0.27328,-7.849.055,70
AGR,S186,P589,-0.27565,-7.848.944,70
AGR,S187,P590,-0.27625,-7.848.834,90
AGR,S187,P591,-0.27667,-7.848.708,90
AGR,S187,P592,-0.27732,-7.848.507,90
AGR,S187,P593,-0.27811,-7.848.255,90
AGR,S188,P594,-0.27851,-7.848.131,90
AGR,S188,P595,-0.27876,-784.805,90
AGR,S188,P596,-0.2792,-7.847.814,90
AGR,S188,P597,-0.27954,-7.847.542,90
AGR,S189,P598,-0.27964,-7.847.458,70
AGR,S189,P599,-0.27978,-7.847.379,70
AGR,S189,P600,-0.28035,-7.847.253,70
AGR,S189,P601,-0.28115,-784.716,70
AGR,S190,P602,-0.28173,-7.847.117,90
AGR,S190,P603,-0.28227,-7.847.082,90
AGR,S190,P604,-0.28335,-7.847.012,90
AGR,S190,P605,-0.2843,-784.695,90
AGR,S190,P606,-0.28629,-7.846.818,90
AGR,S190,P607,-0.2876,-784.673,90
AGR,S190,P608,-0.28893,-7.846.642,90
AGR,S191,P609,-0.29028,-7.846.552,70
AGR,S191,P610,-0.29094,-7.846.512,70
AGR,S191,P611,-0.29222,-7.846.425,70
AGR,S191,P612,-0.29397,-7.846.304,70
AGR,S191,P613,-0.29524,-7.846.221,70
AGR,S191,P614,-0.29686,-7.846.149,70
AGR,S191,P615,-0.2975957,-78.460.974,70
